pfid,idsmartphone,url,timestamp,price,shipcost,rating,ratingnb,offertype,offerdetails,shipcountry,sellercountry
RAK,A1f,https://fr.shopping.rakuten.com/mfp/12362132/apple-iphone-16-plus?pid=13159484179,2024/11/05/23:50,1009.0,3.8,,,NewCondition,,,
RAK,A1f,https://fr.shopping.rakuten.com/mfp/12362132/apple-iphone-16-plus?pid=13159484179,2024/11/05/23:50,1032.0,0.0,,,NewCondition,,,
RAK,A1f,https://fr.shopping.rakuten.com/mfp/12362132/apple-iphone-16-plus?pid=13159484179,2024/11/05/23:50,1052.0,0.0,,,NewCondition,,,
RAK,A1f,https://fr.shopping.rakuten.com/mfp/12362132/apple-iphone-16-plus?pid=13159484179,2024/11/05/23:50,1118.88,0.0,,,NewCondition,,,
RAK,A1f,https://fr.shopping.rakuten.com/mfp/12362132/apple-iphone-16-plus?pid=13159484179,2024/11/05/23:50,1118.98,0.0,,,NewCondition,,,
RAK,A1f,https://fr.shopping.rakuten.com/mfp/12362132/apple-iphone-16-plus?pid=13159484179,2024/11/05/23:50,1119.0,0.0,,,NewCondition,,,
RAK,A1f,https://fr.shopping.rakuten.com/mfp/12362132/apple-iphone-16-plus?pid=13159484179,2024/11/05/23:50,1119.0,0.01,,,NewCondition,,,
RAK,A1f,https://fr.shopping.rakuten.com/mfp/12362132/apple-iphone-16-plus?pid=13159484179,2024/11/05/23:50,1119.0,0.01,,,NewCondition,,,
RAK,A1f,https://fr.shopping.rakuten.com/mfp/12362132/apple-iphone-16-plus?pid=13159484179,2024/11/05/23:50,1119.0,10.0,,,NewCondition,,,
RAK,A1f,https://fr.shopping.rakuten.com/mfp/12362132/apple-iphone-16-plus?pid=13159484179,2024/11/05/23:50,1206.27,0.01,,,NewCondition,,,
RAK,A1f,https://fr.shopping.rakuten.com/mfp/12362132/apple-iphone-16-plus?pid=13159484179,2024/11/05/23:50,1246.87,18.29,,,NewCondition,,,
RAK,A1f,https://fr.shopping.rakuten.com/mfp/12362132/apple-iphone-16-plus?pid=13159484179,2024/11/05/23:50,1370.99,0.0,,,NewCondition,,,
RAK,A1f,https://fr.shopping.rakuten.com/mfp/12362132/apple-iphone-16-plus?pid=13159484179,2024/11/05/23:50,1446.73,0.0,,,NewCondition,,,
RAK,A1f,https://fr.shopping.rakuten.com/mfp/12362132/apple-iphone-16-plus?pid=13159484179,2024/11/05/23:50,1574.4,0.0,,,NewCondition,,,
RAK,A1g,https://fr.shopping.rakuten.com/mfp/12362133/apple-iphone-16-pro?pid=13159477244,2024/11/05/23:51,1707.0,0.0,,,NewCondition,,,
RAK,A1g,https://fr.shopping.rakuten.com/mfp/12362133/apple-iphone-16-pro?pid=13159477244,2024/11/05/23:51,1727.0,0.0,,,NewCondition,,,
RAK,A1g,https://fr.shopping.rakuten.com/mfp/12362133/apple-iphone-16-pro?pid=13159477244,2024/11/05/23:51,1858.99,0.0,,,NewCondition,,,
RAK,A1g,https://fr.shopping.rakuten.com/mfp/12362133/apple-iphone-16-pro?pid=13159477244,2024/11/05/23:51,1859.0,0.0,,,NewCondition,,,
RAK,A1g,https://fr.shopping.rakuten.com/mfp/12362133/apple-iphone-16-pro?pid=13159477244,2024/11/05/23:51,2479.21,0.01,,,NewCondition,,,
RAK,A1g,https://fr.shopping.rakuten.com/mfp/12362133/apple-iphone-16-pro?pid=13159477244,2024/11/05/23:51,2663.03,9.0,,,NewCondition,,,
RAK,A1h,https://fr.shopping.rakuten.com/mfp/12362134/apple-iphone-16-pro-max?pid=13159484196,2024/11/05/23:51,1979.0,0.0,,,NewCondition,,,
RAK,A1h,https://fr.shopping.rakuten.com/mfp/12362134/apple-iphone-16-pro-max?pid=13159484196,2024/11/05/23:51,1979.0,0.0,,,NewCondition,,,
RAK,A1h,https://fr.shopping.rakuten.com/mfp/12362134/apple-iphone-16-pro-max?pid=13159484196,2024/11/05/23:51,1979.0,0.01,,,NewCondition,,,
RAK,A1h,https://fr.shopping.rakuten.com/mfp/12362134/apple-iphone-16-pro-max?pid=13159484196,2024/11/05/23:51,1979.06,0.0,,,NewCondition,,,
RAK,A1h,https://fr.shopping.rakuten.com/mfp/12362134/apple-iphone-16-pro-max?pid=13159484196,2024/11/05/23:51,2395.99,4.99,,,NewCondition,,,
RAK,A2a,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874607,2024/11/05/23:51,828.99,0.0,,,UsedCondition,,,
RAK,A2a,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874607,2024/11/05/23:51,829.0,0.0,,,UsedCondition,,,
RAK,A2a,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874607,2024/11/05/23:51,830.0,0.0,,,UsedCondition,,,
RAK,A2a,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874607,2024/11/05/23:51,838.2,0.01,,,UsedCondition,,,
RAK,A2a,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874607,2024/11/05/23:51,820.53,20.0,,,UsedCondition,,,
RAK,A2a,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874607,2024/11/05/23:51,899.5,14.99,,,UsedCondition,,,
RAK,A2a,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874607,2024/11/05/23:51,1058.88,0.0,,,NewCondition,,,
RAK,A2a,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874607,2024/11/05/23:51,1059.0,0.0,,,NewCondition,,,
RAK,A2a,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874607,2024/11/05/23:51,1087.68,0.0,,,NewCondition,,,
RAK,A2a,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874607,2024/11/05/23:51,1155.0,3.8,,,NewCondition,,,
RAK,A2a,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874607,2024/11/05/23:51,1182.0,0.0,,,NewCondition,,,
RAK,A2a,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874607,2024/11/05/23:51,1202.0,0.0,,,NewCondition,,,
RAK,A2a,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874607,2024/11/05/23:51,1205.55,0.0,,,NewCondition,,,
RAK,A2a,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874607,2024/11/05/23:51,1205.55,0.0,,,NewCondition,,,
RAK,A2a,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874607,2024/11/05/23:51,1233.99,2.99,,,NewCondition,,,
RAK,A2a,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874607,2024/11/05/23:51,1348.39,4.99,,,NewCondition,,,
RAK,A2a,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874607,2024/11/05/23:51,1384.25,0.01,,,NewCondition,,,
RAK,A2a,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874607,2024/11/05/23:51,1406.57,0.0,,,NewCondition,,,
RAK,A2a,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874607,2024/11/05/23:51,1430.27,0.0,,,NewCondition,,,
RAK,A2a,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874607,2024/11/05/23:51,1441.7,0.0,,,NewCondition,,,
RAK,A2a,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874607,2024/11/05/23:51,1477.39,0.0,,,NewCondition,,,
RAK,A2a,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874607,2024/11/05/23:51,1538.95,9.0,,,NewCondition,,,
RAK,A2a,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874607,2024/11/05/23:51,1758.8,0.0,,,NewCondition,,,
RAK,A2a,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874607,2024/11/05/23:51,1781.08,9.29,,,NewCondition,,,
RAK,A2a,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874607,2024/11/05/23:51,1781.08,18.29,,,NewCondition,,,
RAK,A2a,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874607,2024/11/05/23:51,1781.99,18.29,,,NewCondition,,,
RAK,A2a,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874607,2024/11/05/23:51,1817.9,0.0,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,650.0,21.38,,,UsedCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,739.0,0.0,,,UsedCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,758.99,0.0,,,UsedCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,759.99,0.0,,,UsedCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,769.0,0.0,,,UsedCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,779.0,0.0,,,UsedCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,799.5,14.99,,,UsedCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,822.99,3.9,,,UsedCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,827.0,0.0,,,UsedCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,840.0,14.99,,,UsedCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,845.99,0.0,,,UsedCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,850.0,14.99,,,UsedCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,852.0,0.0,,,UsedCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,857.68,0.0,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,857.99,0.01,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,872.99,3.9,,,UsedCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,878.38,0.0,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,879.99,0.0,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,902.0,0.0,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,900.0,21.38,,,UsedCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,915.0,3.8,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,922.0,0.0,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,950.0,21.38,,,UsedCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,969.98,0.0,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,993.73,0.01,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,999.0,0.0,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,999.0,0.0,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,999.0,0.0,,,UsedCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,999.0,0.0,,,UsedCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,999.0,0.01,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,999.0,10.0,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1019.0,9.98,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1033.99,2.99,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1030.37,7.9,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1047.34,0.01,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1059.99,0.0,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1070.44,0.01,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1067.7,18.29,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1114.8,0.0,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1121.32,18.29,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1142.71,0.0,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1152.65,0.0,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1136.25,18.29,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1156.67,0.0,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1184.67,0.0,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1189.9,0.0,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1192.9,0.0,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1259.7,0.0,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1314.14,9.0,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1348.73,9.0,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1387.83,9.29,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1387.83,18.29,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1387.99,18.29,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1409.46,0.0,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1426.6,0.0,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1425.24,9.29,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1425.24,18.29,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1425.99,18.29,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1445.4,0.0,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1456.77,0.0,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1461.85,9.29,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1469.78,9.0,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1461.85,18.29,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1461.99,18.29,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1493.93,0.0,,,NewCondition,,,
RAK,A2b,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874388,2024/11/05/23:51,1522.12,0.0,,,NewCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,600.0,9.99,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,599.0,16.38,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,606.0,0.0,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,608.0,0.0,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,609.99,0.0,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,650.0,14.99,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,650.0,21.38,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,650.0,21.38,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,650.0,21.38,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,659.99,14.99,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,666.4,0.0,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,670.99,3.9,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,678.88,0.0,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,679.0,0.0,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,680.0,21.38,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,685.0,0.0,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,681.99,3.9,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,689.0,0.0,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,699.0,0.0,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,699.0,0.0,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,699.99,0.0,,,NewCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,699.99,0.0,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,700.0,0.0,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,702.5,14.99,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,699.9,21.38,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,700.0,21.38,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,700.0,21.38,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,705.0,0.0,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,709.0,21.38,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,720.0,21.38,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,724.99,0.0,,,NewCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,723.99,3.9,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,728.0,0.0,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,729.0,0.0,,,NewCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,729.0,0.0,,,NewCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,729.0,0.0,,,NewCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,729.0,0.0,,,NewCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,729.0,0.0,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,729.0,0.0,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,730.0,24.28,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,739.89,0.01,,,NewCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,740.0,14.99,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,740.0,21.38,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,750.0,21.38,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,750.0,21.38,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,750.0,21.38,,,UsedCondition,,,
RAK,A2c,https://fr.shopping.rakuten.com/mfp/9623007/apple-iphone-15?pid=11517874360,2024/11/05/23:52,754.0,0.0,,,UsedCondition,,,
